Date,Close,High,Low,Open,Volume
2022-04-28,160.8198547,161.6846938,156.1910195,156.5055119,130216800
2022-04-29,154.9330902,163.3357445,154.5399897,159.0508831,131747600
2022-05-02,155.2377472,155.5030833,150.6285716,154.0092895,123055300
2022-05-03,156.7315216,157.9403346,153.6259924,155.424441,88966500
2022-05-04,163.1588287,163.6108927,156.5153204,156.9182581,108256500
2022-05-05,154.0682678,161.2522866,152.2796261,161.0262546,130525300
2022-05-06,154.7965546,156.9224519,151.7454974,153.5466036,116124600
2022-05-09,149.6589508,153.3694262,149.097959,152.4836283,131577900
2022-05-10,152.070282,154.2650811,150.5152284,153.0643437,115366700
2022-05-11,144.1867523,152.995428,143.5076451,151.0762217,142689800
2022-05-12,140.3090057,143.8915303,136.6083807,140.5156965,182602000
2022-05-13,144.7871552,145.7615286,140.8503146,142.3069414,113990900
2022-05-16,143.2419128,145.1906594,141.9033867,143.2517646,86643800
2022-05-17,146.8834991,147.4051292,144.363909,146.5094946,78336300
2022-05-18,138.5964661,145.0331932,137.6909796,144.5312514,109742900
2022-05-19,135.1812592,139.4232022,134.4431016,137.6713094,136095600
2022-05-20,135.41745,138.4783436,130.5160884,136.8937649,137426100
2022-05-23,140.8502808,140.9979062,135.476488,135.6142768,117726300
2022-05-24,138.1437378,139.7283167,135.1615822,138.5866294,104132700
2022-05-25,138.301178,139.5511137,136.1555926,136.2441679,92482700
2022-05-26,141.5097046,142.0608598,134.9745512,135.2206036,90601500
2022-05-27,147.2772064,147.3165682,142.9663612,143.0943133,90978500
2022-05-31,146.4898224,148.2810919,144.5214023,146.7162015,103718400
2022-06-01,146.3618927,149.3440481,145.3481425,147.5330901,74286600
2022-06-02,148.822403,148.8814532,144.5410834,145.4957683,72348100
2022-06-03,143.0844574,145.6335577,142.178986,144.5804458,88570300
2022-06-06,143.8324432,146.2240813,142.6120175,144.7083895,71598400
2022-06-07,146.3618927,146.647307,141.8246835,142.070736,67808200
2022-06-08,145.623703,147.5035325,145.1315981,146.2339083,53950200
2022-06-09,140.3877106,145.6138631,140.2794469,144.7576053,69473000
2022-06-10,134.9647217,138.5373938,134.8958198,138.0649772,91437900
2022-06-13,129.7976074,133.0651765,129.3645527,130.7719656,122207100
2022-06-14,130.6637421,131.7759044,129.4039542,131.0279101,84784300
2022-06-15,133.2915802,135.1714253,130.0732237,132.1695812,91533000
2022-06-16,128.0063477,130.2995587,127.0024493,129.994456,108123900
2022-06-17,129.482666,130.9786694,127.7602985,128.0162027,134520300
2022-06-21,133.7246246,134.8958371,131.2149008,131.3133128,81000500
2022-06-22,133.2128296,135.5847643,131.7955648,132.6616594,73409200
2022-06-23,136.086731,136.4016704,133.488417,134.6596294,72433800
2022-06-24,139.4232025,139.669255,137.5630461,137.6909832,89116800
2022-06-27,139.4232025,141.2243087,138.7440952,140.4467744,70207900
2022-06-28,135.2698364,141.1554085,135.151736,139.8857841,67083400
2022-06-29,137.0315704,138.4488354,134.5119949,135.2895293,66242400
2022-06-30,134.5611877,136.1851282,131.6577713,135.0828178,98964500
2022-07-01,136.7362823,136.844546,133.5179266,133.8919162,71051600
2022-07-05,139.3247681,139.3739816,134.7678709,135.5946187,73353800
2022-07-06,140.6632843,141.8443332,138.8523416,139.1180825,74064300
2022-07-07,144.0391541,144.2359931,141.0176218,141.0274585,66253700
2022-07-08,144.7182465,145.2202032,142.7104645,142.9663537,64547800
2022-07-11,142.5825195,144.3245757,141.5097341,143.3698907,63141600
2022-07-12,143.556839,146.1059387,142.7596315,143.458412,77588800
2022-07-13,143.1927338,144.1375671,139.8759355,140.7322085,71185600
2022-07-14,146.1256409,146.5980574,140.9880641,141.8049601,78140700
2022-07-15,147.7988129,148.4779202,145.859918,147.4149716,76259900
2022-07-18,144.747757,149.1767015,144.3835891,148.3598055,81420900
2022-07-19,148.6157227,148.8420868,144.590307,145.5843538,82982400
2022-07-20,150.6234741,151.2927447,147.9956355,148.7337929,64823400
2022-07-21,152.897049,153.1135764,149.5408888,152.0604643,65086600
2022-07-22,151.6569061,153.8123283,150.9876506,152.9363821,66675400
2022-07-25,150.5349274,152.5919228,149.8755084,151.5781876,53623900
2022-07-26,149.2062531,150.6727164,148.418882,149.8558203,55138700
2022-07-27,154.3142853,154.8457671,149.757403,150.1707694,78620700
2022-07-28,154.865448,155.1508623,151.9718682,154.5012801,81378700
2022-07-29,159.9439697,161.0462952,156.9815029,158.6940338,101786900
2022-08-01,158.9597778,161.0069368,158.3495723,158.4676728,67829400
2022-08-02,157.4834137,159.8455264,157.1094242,157.572004,59907000
2022-08-03,163.5068359,163.9595642,158.2117806,158.3003559,82507500
2022-08-04,163.1918488,164.5500633,161.8336342,163.3886877,55474100
2022-08-05,162.9651794,163.457968,160.6490672,160.8560451,56697000
2022-08-08,162.4921112,165.3897106,161.8317763,163.970477,60276900
2022-08-09,162.5413971,163.4284256,160.8954849,161.6543836,63135500
2022-08-10,166.7990723,166.897621,164.4928104,165.2615594,70170500
2022-08-11,166.059906,168.523849,165.7642298,167.6072544,57149200
2022-08-12,169.6178436,169.6868262,166.9567731,167.3707288,68039400
2022-08-15,170.6921234,170.8892359,168.8786649,169.0462112,54091700
2022-08-16,170.5344238,171.2046242,169.1841879,170.2880295,56377100
2022-08-17,172.0324554,173.6093695,170.0810173,170.2781297,79542000
2022-08-18,171.6382599,172.3774428,170.6231166,171.244035,62290100
2022-08-19,169.0461884,171.2341707,168.8392105,170.5344044,70346300
2022-08-22,165.1531677,167.4101327,164.7293617,167.2425864,69026800
2022-08-23,164.8180542,166.2767191,164.2464177,164.6702236,54147100
2022-08-24,165.1137543,165.6853909,163.8522166,164.9067915,53841500
2022-08-25,167.5776978,167.6861119,165.9219352,166.3457262,51218200
2022-08-26,161.2601166,168.5829621,161.2009844,168.1098893,78961000
2022-08-29,159.0524445,160.5505109,157.5149465,158.8257509,73314000
2022-08-30,156.6180573,160.2154076,155.4452181,159.7916166,77906200
2022-08-31,154.9524231,158.2639625,154.8735751,157.9978525,87991100
2022-09-01,155.6817932,156.1351503,152.4392356,154.380824,74229900
2022-09-02,153.5627747,158.0471537,152.7348935,157.4459511,76957800
2022-09-06,152.301239,154.8243142,151.4733578,154.2132611,73714800
2022-09-07,153.7106323,154.4103837,151.3945198,152.5870749,87449600
2022-09-08,152.2322388,154.1048292,150.4778978,152.4096354,84923800
2022-09-09,155.1002808,155.5438025,152.5180733,153.2276901,68028800
2022-09-12,161.0728455,161.8908762,157.0024226,157.2882333,104956000
2022-09-13,151.6211853,158.2245492,151.1579628,157.5937804,122656600
2022-09-14,153.0699921,154.8341837,151.3945138,152.5574877,87965400
2022-09-15,150.1723633,153.0009795,149.1966517,152.4194776,90481100
2022-09-16,148.526474,149.1671082,146.2300774,149.029128,162278800
2022-09-19,152.2519379,152.3307858,146.9495436,147.1565063,81474200
2022-09-20,154.6370239,155.8000126,150.8721276,151.1875045,107689800
2022-09-21,151.5029144,156.4505157,151.38465,155.0706988,101696800
2022-09-22,150.5370789,152.2421233,148.7334706,150.1822704,86652500
2022-09-23,148.2603607,149.2853694,146.4173363,149.009409,96029900
2022-09-26,148.5954742,151.5522058,147.4817672,147.501483,93339400
2022-09-27,149.5711823,152.4884972,147.78729,150.5370587,84442700
2022-09-28,147.6788788,148.4673435,142.750993,145.510612,146691400
2022-09-29,140.4250488,144.603902,138.6510067,143.9928489,128138200
2022-09-30,136.2067566,141.0360936,136.0096442,139.242336,124925300
2022-10-03,140.395462,141.0065301,135.7041202,136.2166245,114311700
2022-10-04,143.9928436,144.1111081,142.17937,142.9382687,87830100
2022-10-05,144.2884674,145.2543437,140.947362,141.9920862,79471000
2022-10-06,143.332489,145.4120576,143.1255262,143.7070132,68402200
2022-10-07,138.0694885,141.0360851,137.4387198,140.4841493,85925600
2022-10-10,138.3947144,139.8435137,136.571406,138.3947144,74899000
2022-10-11,136.9755096,139.3113377,136.2264764,137.8822388,77033700
2022-10-12,136.3447418,138.3356119,136.1673451,137.1233562,70433700
2022-10-13,140.9276886,141.5190259,132.4320029,133.043071,113224000
2022-10-14,136.3841705,142.4356136,136.1969085,142.2286358,88598000
2022-10-17,140.3560638,140.8389871,138.2469291,139.0353939,85250900
2022-10-18,141.6767273,144.5841771,138.5820154,143.3916371,99136600
2022-10-19,141.785141,142.8594166,139.4591781,139.6464402,61758300
2022-10-20,141.3218994,143.7858422,140.5925669,140.9572407,64522000
2022-10-21,145.1459656,145.7176022,140.5925885,140.8094167,86548600
2022-10-24,147.2945251,148.0632742,143.8942865,145.0671259,75981900
2022-10-25,150.1428375,150.2906831,147.2058215,147.9252887,74732300
2022-10-26,147.1959534,149.7978764,145.9048347,148.7827332,88194300
2022-10-27,142.7115784,146.9002814,142.0512435,145.93442,109180200
2022-10-28,153.4938049,155.2284155,145.688035,146.0625441,164762400
2022-10-31,151.1283875,152.0154159,149.7288698,150.9509908,97943200
2022-11-01,148.4772186,153.2079928,146.9791519,152.843334,80379300
2022-11-02,142.9382477,149.9752677,142.9086816,146.8017082,93604600
2022-11-03,136.8769684,140.7404293,136.7488385,140.0110967,97918500
2022-11-04,136.6104126,140.8455458,132.6615643,140.272961,140814800
2022-11-07,137.1435089,137.3705635,133.9350695,135.3566573,83374600
2022-11-08,137.7160797,139.6213917,135.7317889,138.6144463,89908500
2022-11-09,133.1452484,136.7781956,132.8688303,136.728832,74917800
2022-11-10,144.9918518,144.9918518,137.7161027,139.4338573,118854000
2022-11-11,147.7856445,148.0916779,142.5238024,143.9552719,93979700
2022-11-14,146.3837891,148.358213,145.5446529,147.0649677,73374100
2022-11-15,148.1213074,151.6259136,146.6602376,150.2734377,89868300
2022-11-16,146.8872986,147.9534896,145.4064803,147.2229622,64218300
2022-11-17,148.7926331,149.542909,144.2810658,144.557484,80389400
2022-11-18,149.3552856,150.7472581,148.0521737,150.362246,74829600
2022-11-21,146.1172485,148.4470696,145.8309637,148.2397635,58724100
2022-11-22,148.259491,148.4964273,145.051052,146.2357184,51804100
2022-11-23,149.1381378,149.8884136,147.4302501,147.538844,58301400
2022-11-25,146.2159729,146.9761304,145.2386276,146.4134123,35195900
2022-11-28,142.3757477,144.7647994,141.546493,143.2839811,69246000
2022-11-29,139.3647461,142.9581979,138.5552399,142.4448434,83763800
2022-11-30,146.1369781,146.8181568,138.7526373,139.5917584,111380900
2022-12-01,146.4134216,147.2229428,144.7351641,146.3147095,71250400
2022-12-02,145.9198303,146.107403,143.7874484,144.0934968,65447400
2022-12-05,144.7549133,148.9900466,143.9059103,145.8803345,68826400
2022-12-06,141.0824738,145.4163339,140.1051284,145.1892794,64727200
2022-12-07,139.1376953,141.5366138,138.2097134,140.3717106,69721100
2022-12-08,140.8257751,141.6846598,139.2956087,140.5394903,62128300
2022-12-09,140.3420868,143.7084839,139.0981898,140.5197778,76097000
2022-12-12,142.6422729,142.6521396,139.2561278,140.875155,70462700
2022-12-13,143.6097717,148.052227,142.3955048,147.588236,93886200
2022-12-14,141.3786316,144.7845098,139.3548441,143.4912646,82291200
2022-12-15,134.7544556,139.9866829,134.2904647,139.3055041,98931900
2022-12-16,132.7898712,135.8897161,132.0198471,134.9420011,160156900
2022-12-19,130.6772766,133.471089,129.6407158,133.3822435,79592600
2022-12-20,130.6081543,131.5460027,128.2289697,129.7097877,77432800
2022-12-21,133.7178955,135.0605048,131.0524255,131.2794801,85928000
2022-12-22,130.5390778,132.8392842,128.6337653,132.6319781,77852100
2022-12-23,130.1737671,130.7266034,127.9821554,129.2457855,63814900
2022-12-27,128.3672028,129.7295604,127.0739572,129.6999453,69007800
2022-12-28,124.4282074,129.3543934,124.2603832,128.0117844,85438400
2022-12-29,127.9525909,128.8114609,126.0966345,126.3533043,75703700
2022-12-30,128.2684784,128.2882269,125.8004553,126.7679266,77034200
2023-01-03,123.4706268,129.2260681,122.5821344,128.6140014,112117500
2023-01-04,124.744133,127.014724,123.4805026,125.2673543,89113600
2023-01-05,123.421257,126.1360904,123.1645873,125.5042752,80962700
2023-01-06,127.9624329,128.6238632,123.2929237,124.398604,87754700
2023-01-09,128.4856415,131.7039624,128.2289718,128.8015566,70790800
2023-01-10,129.0582275,129.5814487,126.4816035,128.5942367,63896200
2023-01-11,131.7829285,131.8026619,128.7916775,129.5715683,69458900
2023-01-12,131.7039795,132.5431008,129.7591703,132.1679704,71379600
2023-01-13,133.0366821,133.1946397,129.976334,130.3415976,57809700
2023-01-17,134.2016296,135.5343571,132.414778,133.1058235,63646600
2023-01-18,133.4809418,136.8374566,133.3032358,135.0703537,69672800
2023-01-19,133.5401917,134.5076553,132.0593734,132.3654068,58280400
2023-01-20,136.1069031,136.2549939,132.5035856,133.5500278,80223600
2023-01-23,139.3054962,141.4872415,136.1365388,136.3537267,81760300
2023-01-24,140.7073212,141.3292695,138.5058427,138.5157094,66435100
2023-01-25,140.045929,140.6086321,137.0349286,139.0883319,65799300
2023-01-26,142.1190491,142.4053339,140.0853797,141.3391431,54105100
2023-01-27,144.0638428,145.3472214,141.2502976,141.3292763,70555800
2023-01-30,141.1713257,143.6887195,141.0232499,143.106268,64015300
2023-01-31,142.4448547,142.4942184,140.4605635,140.8751908,65874500
2023-02-01,143.5702209,144.7351388,139.5127945,142.1289,77663600
2023-02-02,148.8913422,149.2467241,146.275221,146.9958816,118339000
2023-02-03,152.5242615,155.367437,145.9395589,146.1369983,154357300
2023-02-06,149.7896729,151.1421635,148.8518245,150.6189424,69858300
2023-02-07,152.6723328,153.2449175,148.713618,148.713618,83322600
2023-02-08,149.9772644,152.6032523,149.2368553,151.9122068,64120100
2023-02-09,148.9406586,152.3564185,148.4964162,151.8134489,56007100
2023-02-10,149.3065186,149.6327978,147.5367174,147.7740155,57450700
2023-02-13,152.1144867,152.5198502,149.217531,149.2471914,62199000
2023-02-14,151.4718018,152.035379,149.1582021,150.403983,61707600
2023-02-15,153.5777893,153.7458698,151.1554297,151.382831,65573800
2023-02-16,151.9760742,154.5665144,151.6201346,151.7783183,68167900
2023-02-17,150.8291626,151.2740834,149.1483425,150.6314217,59144100
2023-02-21,146.805069,149.5932652,146.7358664,148.5056677,58867200
2023-02-22,147.2301941,148.2584555,145.4999353,147.1906369,51011300
2023-02-23,147.7146759,148.6440746,145.5790534,148.3968947,48394200
2023-02-24,145.0550232,145.5296043,144.0761856,145.4505049,55469600
2023-02-27,146.2513733,147.4872726,145.786674,146.0437507,44998500
2023-02-28,145.7471313,147.3982909,145.1736723,145.3911918,50547000
2023-03-01,143.6708221,145.5691617,143.3742033,145.1736799,55479000
2023-03-02,144.2640686,145.0550472,142.2767327,142.7513289,52238100
2023-03-03,149.3263092,149.4054086,145.66805,146.3700324,70732300
2023-03-06,152.0947418,154.5368805,151.7289204,152.0551846,87558000
2023-03-07,149.8898926,152.2924739,149.4251932,151.9661946,56182000
2023-03-08,151.1455536,151.7387914,150.1172919,151.0862328,47204800
2023-03-09,148.8912506,152.7966892,148.535311,151.8277484,53833600
2023-03-10,146.8248291,149.2373068,145.9448694,148.5155459,68572400
2023-03-13,148.772644,151.4125236,146.0338864,146.1426462,84457100
2023-03-14,150.8686829,151.6695431,148.4067813,149.5734629,73695900
2023-03-15,151.2641907,151.5212523,148.2288148,149.4844927,77167900
2023-03-16,154.0919189,154.6950384,149.9294038,150.4435421,76161100
2023-03-17,153.2515106,154.9718878,152.5396314,154.3193294,98944600
2023-03-20,155.6244354,156.0397109,152.4110972,153.3207324,73641400
2023-03-21,157.4832153,157.6018568,154.7741189,155.5453339,73938300
2023-03-22,156.0495758,160.3109538,156.0297972,157.5029944,75701800
2023-03-23,157.1371613,159.7276162,155.9012621,157.0382984,67622100
2023-03-24,158.4422913,158.5312724,156.0693706,157.0679718,59196500
2023-03-27,156.4945068,158.9564236,156.0891283,158.1357847,52390300
2023-03-28,155.8716125,156.7021483,154.2204529,156.18801,45992200
2023-03-29,158.9564209,159.2332611,157.5524412,157.5722047,51305700
2023-03-30,160.5284882,160.6372479,159.4507876,159.7078492,49501700
2023-03-31,163.0398102,163.1386881,160.0835491,160.6075691,68749800
2023-04-03,164.2955017,164.4141432,162.3675019,162.4169409,56976200
2023-04-04,163.7615814,164.9579233,163.2474432,164.7206403,46278300
2023-04-05,161.9126587,163.188115,159.9747774,162.8816144,51511700
2023-04-06,162.802536,163.0991548,160.1725389,160.5976809,45390100
2023-04-10,160.2022247,160.2022247,158.2742247,159.5991052,47716900
2023-04-11,158.986084,160.5284838,158.6993469,160.5186021,47644200
2023-04-12,158.2939758,160.2318573,157.9775784,159.4013367,50133100
2023-04-13,163.6923828,163.9296809,159.5990851,159.8067228,68445600
2023-04-14,163.3463287,164.4438078,161.9720095,162.7333125,49386500
2023-04-17,163.3660889,163.5242876,162.1796287,163.2276688,41516200
2023-04-18,164.5921173,165.5215159,163.7813602,164.226296,49923000
2023-04-19,165.7390289,166.263049,163.672594,163.9296707,47720200
2023-04-20,164.7700806,165.9763194,163.6923801,164.2164001,52456400
2023-04-21,163.1584625,164.5723239,162.6344425,163.1881229,58337300
2023-04-24,163.4649658,163.7319243,162.0412076,163.1386866,41949600
2023-04-25,161.9225769,164.4339175,161.8830197,163.3265566,48714100
2023-04-26,161.9126587,163.4155162,160.9634967,161.2205582,45498800
2023-04-27,166.5102234,166.6585253,163.326546,163.326546,64902300
2023-04-28,167.7659149,167.9340105,165.9862319,166.5893514,55209200
2023-05-01,167.6769104,168.5272096,166.73763,167.3704098,52472900
2023-05-02,166.6387634,168.4283582,165.650044,168.1712815,48425700
2023-05-03,165.5610657,168.9919233,165.2743437,167.5879435,65136000
2023-05-04,163.9197693,165.1556684,162.4564689,163.0299279,81235400
2023-05-05,171.61203,172.333791,168.8337159,169.0512354,113316400
2023-05-08,171.5428162,171.888874,170.1684968,170.5343181,55962800
2023-05-09,169.8323364,171.5823589,169.6642559,171.0978961,45326900
2023-05-10,171.6021423,172.0668417,169.9608645,171.0682405,53724500
2023-05-11,171.789978,172.6204986,170.2277997,171.888856,49514700
2023-05-12,170.8592834,172.3345031,169.3048399,171.8988625,45497800
2023-05-15,170.3642731,171.4929716,169.7702148,171.4434642,37266700
2023-05-16,170.3642731,171.4236583,170.0969454,170.2850643,42110300
2023-05-17,170.9781189,171.2157301,168.7306173,170.0078379,57951600
2023-05-18,173.3147278,173.5028467,170.8692117,171.2850465,65496700
2023-05-19,173.423645,174.6414478,173.2058247,174.6414478,55772400
2023-05-22,172.4731445,172.9780985,171.7305793,172.2553242,43570900
2023-05-23,169.859314,171.6612795,169.5820908,171.4137577,50747300
2023-05-24,170.1365356,170.7107879,168.8296287,169.3939704,45143500
2023-05-25,171.2751312,172.1760988,169.9880153,170.700879,56058300
2023-05-26,173.6909637,174.0276048,171.3939696,171.6018946,54835000
2023-05-30,175.5424194,177.2156688,174.8196602,175.2057935,55964400
2023-05-31,175.4929199,177.5721087,175.0077719,175.5721287,99625300
2023-06-01,178.3047485,178.3344499,175.1760703,175.9384414,68901800
2023-06-02,179.15625,179.9780241,177.4830005,179.2354588,61945900
2023-06-05,177.7998352,183.1165979,176.2750927,180.8196037,121946500
2023-06-06,177.4335175,178.3344852,175.6711485,178.1859782,64848400
2023-06-07,176.0572662,179.4136603,175.5622228,176.6711153,61944600
2023-06-08,178.7799988,179.0473114,175.7008279,176.1364535,50214900
2023-06-09,179.166153,180.4235526,178.8394224,179.7007933,48870700
2023-06-12,181.9680786,182.0670934,179.1760412,179.4730703,54274900
2023-06-13,181.4928284,182.3244977,180.6314576,180.9878895,54929100
2023-06-14,182.1264954,182.562136,180.2156348,181.5522431,57462900
2023-06-15,184.1660767,184.6710307,181.9581869,182.1364104,65433200
2023-06-16,183.0868683,185.1363554,182.4433178,184.8789232,101235600
2023-06-20,183.1760101,184.2552166,182.5819669,182.5819669,49799100
2023-06-21,182.1364136,183.5720367,180.7799841,183.0670827,49515700
2023-06-22,185.1462708,185.1957781,181.8492792,181.9185925,51245300
2023-06-23,184.829422,185.7007033,183.1759786,183.710634,53079300
2023-06-26,183.4333954,186.1858356,183.3937835,184.9779285,48088700
2023-06-27,186.195755,186.5224855,183.8294477,184.0472681,50730800
2023-06-28,187.3739319,188.0174823,185.7402947,186.06701,51216800
2023-06-29,187.7105865,188.1858392,187.0670361,187.2056476,46347300
2023-06-30,192.0471802,192.5521191,189.3640377,189.7303802,85069600
2023-07-03,190.5521698,191.9580917,189.8590967,191.8590769,31458200
2023-07-05,189.4333496,191.0669871,188.7303812,189.6709759,46920300
2023-07-06,189.9085693,190.1164942,187.3244419,187.9580969,45094300
2023-07-07,188.7897797,190.7600582,188.3541541,189.512554,46778000
2023-07-10,186.7402954,188.1066202,185.1858517,187.3838459,59922200
2023-07-11,186.2155609,187.4234682,184.7502364,187.2848567,46638100
2023-07-12,187.8888092,189.7996698,186.6016931,187.7996899,60750200
2023-07-13,188.6511536,189.2947191,187.898693,188.6115567,41342300
2023-07-14,188.7996979,189.2848309,187.750208,188.3442512,41573900
2023-07-17,192.0669708,192.3937013,189.9085734,189.9976776,50520200
2023-07-18,191.8095398,192.403598,190.5125283,191.433317,48353800
2023-07-19,193.1659698,196.2649317,190.7402447,191.185796,80507300
2023-07-20,191.2155151,194.5224022,190.5917555,193.1560773,59581200
2023-07-21,190.0372925,193.0372547,189.3343241,192.1758839,71917800
2023-07-24,190.8392639,192.9778554,190.3442204,191.4927249,45377800
2023-07-25,191.7006378,192.5125164,191.0075799,191.4135192,37283200
2023-07-26,192.5718994,193.7005979,191.4036041,191.7501255,47471900
2023-07-27,191.3045807,195.2451221,190.6412243,194.0768269,47460200
2023-07-28,193.8887482,194.6808208,192.2154986,192.7402436,48291400
2023-07-31,194.502594,194.5422059,193.324388,194.1164607,38824100
2023-08-01,193.6709137,194.7798063,193.3441832,194.2946733,35175100
2023-08-02,190.6709442,193.2451612,189.948185,193.1065496,50389300
2023-08-03,189.2749176,190.4630189,188.7996801,189.6709614,61235200
2023-08-04,180.1859589,185.5225278,180.1166455,183.6809652,115799700
2023-08-07,177.0770416,181.3146122,175.5919113,180.3245253,97576100
2023-08-08,178.0176086,178.4829506,175.8196148,177.9086985,67823000
2023-08-09,176.4235992,179.1364279,175.2552888,179.0770251,60378500
2023-08-10,176.20578,178.9582206,175.8394527,177.7008059,54686900
2023-08-11,176.2652588,177.0881425,175.0359028,175.7993034,51988100
2023-08-14,177.9209442,178.1489675,175.7893737,176.4437171,43675600
2023-08-15,175.9281769,177.9407663,175.5316134,177.345921,43622600
2023-08-16,175.0557404,177.0088317,174.9863334,175.6109354,46964900
2023-08-17,172.5077667,175.9876593,171.992222,175.6208373,66062900
2023-08-18,172.9935913,173.5983606,170.4852896,170.8223702,61114200
2023-08-21,174.3319855,174.6195069,172.2500042,173.5685999,46311900
2023-08-22,175.7100677,176.1562055,174.7384765,175.5415275,42084200
2023-08-23,179.5667114,179.9930316,176.8006451,176.9890181,52722800
2023-08-24,174.8673706,179.5468931,174.5005334,179.1205729,54945800
2023-08-25,177.0782318,177.6135941,174.3121657,175.8587846,51449600
2023-08-28,178.6447144,179.041278,177.0187794,178.5455659,43820700
2023-08-29,182.5409698,183.3142793,177.9605961,178.1588779,53003900
2023-08-30,186.0407104,186.2390074,183.1556781,183.3539598,60813900
2023-08-31,186.2588043,187.4980842,185.8721496,186.2290628,60794500
2023-09-01,187.8351898,188.2912364,186.6653017,187.8649313,45732600
2023-09-05,188.0731201,188.3507176,186.0010477,186.6652999,45280000
2023-09-06,181.3413544,187.2304149,179.9137015,186.7842621,81755800
2023-09-07,176.0372314,176.6816661,172.051703,173.6776376,112488800
2023-09-08,176.6519165,178.6942626,176.2652618,176.8204719,65551300
2023-09-11,177.8217926,178.7537335,175.8191121,178.5257102,58953100
2023-09-12,174.7880402,178.5851956,173.320737,177.9506849,90370200
2023-09-13,172.7159576,175.7794537,172.4879193,174.9962204,84267900
2023-09-14,174.2328491,174.5897623,172.0913698,172.507766,60895800
2023-09-15,173.5090942,174.9863213,172.3293125,174.9664886,109205100
2023-09-18,176.4437256,177.841637,174.6591594,174.9664984,67257600
2023-09-19,177.5343018,178.0894968,175.6109368,175.9975915,51826900
2023-09-20,173.9849854,178.1588715,173.8957457,177.7226426,58436200
2023-09-21,172.4383392,174.788024,172.3689474,173.0530323,63047900
2023-09-22,173.2910004,175.5613699,172.5573563,173.1720343,56725400
2023-09-25,174.569931,175.4522977,172.6564749,172.7060492,46172700
2023-09-26,170.48526,173.6974638,170.1878298,173.320733,64588900
2023-09-27,168.968399,171.5560165,167.6002441,171.1396202,66921800
2023-09-28,169.2261658,170.5546703,166.1824868,167.8877373,56294400
2023-09-29,169.7417145,171.5857638,168.8791653,170.5447655,51814200
2023-10-02,172.2599182,172.8052044,169.4640953,169.7516167,52164500
2023-10-03,170.9214935,172.140956,169.3550569,170.7826948,49594600
2023-10-04,172.1706696,172.7159557,169.503737,169.622703,53020300
2023-10-05,173.4099884,173.9453507,171.1991018,172.2995832,48527900
2023-10-06,175.9678497,176.4635617,171.6947996,172.3094928,57224100
2023-10-09,177.4550018,177.5144849,174.2923566,175.2936895,42390800
2023-10-10,176.8601379,178.1787338,176.4239089,176.5726316,43698000
2023-10-11,178.2580414,178.3076156,176.0769116,176.6717569,47551100
2023-10-12,179.1602325,180.7762433,177.5045412,178.5257218,56743100
2023-10-13,177.3161926,180.3697653,176.6122749,179.8641445,51427100
2023-10-16,177.1872864,177.5441996,174.9962328,175.23418,52517000
2023-10-17,175.6307526,176.8898653,173.3009153,175.1350406,57549400
2023-10-18,174.3319855,176.0570686,173.6082502,174.0742207,54764400
2023-10-19,173.9552765,176.3148555,173.6875878,174.5302891,59302900
2023-10-20,171.3973694,173.9155794,171.1594222,173.8065222,64189300
2023-10-23,171.5163422,172.5176749,168.4726634,169.4442698,55980100
2023-10-24,171.9525604,172.1805837,169.9796215,171.5659057,43816600
2023-10-25,169.6326447,171.5758271,169.1864918,170.4059541,57157000
2023-10-26,165.4587402,169.9102392,164.2492018,168.9088913,70625300
2023-10-27,166.7773285,167.5109876,165.3992499,165.4785656,58499100
2023-10-30,168.8295746,169.7020325,167.4217544,167.5704771,51131000
2023-10-31,169.3054657,169.4343405,166.4600688,167.8976456,44846000
2023-11-01,172.4780273,172.7357921,168.6610391,169.533497,56934900
2023-11-02,176.0471497,176.2553402,173.9552446,174.0147276,77334800
2023-11-03,175.135025,175.3035804,171.8633383,172.7457049,79763700
2023-11-06,177.6929169,177.8911986,174.6988273,174.8673676,63841300
2023-11-07,180.2606812,180.8753591,177.4351173,177.6433078,70530000
2023-11-08,181.3215027,181.8766976,180.0326487,180.7861405,49340300
2023-11-09,180.8456573,182.5409839,180.2507969,181.3909436,53763500
2023-11-10,185.0449066,185.2136841,182.1957757,182.6325795,66133400
2023-11-13,183.4565125,184.6775661,182.8708054,184.4691013,43627500
2023-11-14,186.0773468,186.7424742,184.945635,186.3354512,60108400
2023-11-15,186.6431732,188.1223465,186.4148495,186.4843479,53790500
2023-11-16,188.3308411,189.5717537,187.2785344,188.1918595,54412900
2023-11-17,188.3109741,188.9959603,187.1991213,188.8669006,50922700
2023-11-20,190.0581665,190.514829,188.4995882,188.50951,46505100
2023-11-21,189.2540741,190.1276815,188.360623,190.0184805,38134500
2023-11-22,189.9191895,191.5274073,189.4426833,190.0978887,39617700
2023-11-24,188.5889435,189.5121752,187.8741766,189.4823945,24048300
2023-11-27,188.4102325,189.2838398,187.5267034,188.5392923,40552600
2023-11-28,189.0158081,189.6908725,188.023078,188.4003203,38415400
2023-11-29,187.9933014,190.6935286,187.5962154,189.5121773,43014200
2023-11-30,188.5690765,188.936397,186.821877,188.4598756,48794400
2023-12-01,189.8497162,190.167382,187.8543189,188.9463281,45679300
2023-12-04,188.0528564,188.6683594,186.0872551,188.598861,43389500
2023-12-05,192.013855,192.9867262,188.797404,188.8271998,66628400
